Share,Column,Count,Sum,Mean,Median,Mode,Min,Q1,Q2,Q3,IQR,Max,Range,Variance (Population),Std Dev (Population),Variance (Sample),Std Dev (Sample),Skewness,Kurtosis
RELIANCE.NS,Adj Close,19,26496.000122070312,1394.5263222142269,1395.0999755859375,"[1345.0, 1358.0, 1376.300048828125, 1380.699951171875, 1384.800048828125, 1389.4000244140625, 1390.199951171875, 1392.199951171875, 1393.9000244140625, 1395.0999755859375, 1397.5999755859375, 1404.800048828125, 1407.800048828125, 1408.0999755859375, 1408.800048828125, 1411.800048828125, 1413.0999755859375, 1414.4000244140625, 1424.0]",1345.0,1387.1000366210938,1395.0999755859375,1408.4500122070312,21.3499755859375,1424.0,79.0,370.64844391253513,19.2522321799976,391.2400241298982,19.779788273131192,-1.0124432028482626,1.0862337413285101
RELIANCE.NS,Close,19,26496.000122070312,1394.5263222142269,1395.0999755859375,"[1345.0, 1358.0, 1376.300048828125, 1380.699951171875, 1384.800048828125, 1389.4000244140625, 1390.199951171875, 1392.199951171875, 1393.9000244140625, 1395.0999755859375, 1397.5999755859375, 1404.800048828125, 1407.800048828125, 1408.0999755859375, 1408.800048828125, 1411.800048828125, 1413.0999755859375, 1414.4000244140625, 1424.0]",1345.0,1387.1000366210938,1395.0999755859375,1408.4500122070312,21.3499755859375,1424.0,79.0,370.64844391253513,19.2522321799976,391.2400241298982,19.779788273131192,-1.0124432028482626,1.0862337413285101
RELIANCE.NS,High,19,26806.7001953125,1410.8789576480262,1412.9000244140625,"[1352.800048828125, 1378.5999755859375, 1397.300048828125, 1399.0, 1400.800048828125, 1404.699951171875, 1405.9000244140625, 1410.4000244140625, 1410.9000244140625, 1412.9000244140625, 1415.5999755859375, 1415.699951171875, 1422.4000244140625, 1424.300048828125, 1429.4000244140625, 1430.0, 1430.5, 1431.5, 1434.0]",1352.800048828125,1402.75,1412.9000244140625,1426.8500366210938,24.10003662109375,1434.0,81.199951171875,385.3309308326805,19.62984795745195,406.7382047678295,20.16775160417813,-1.4299013386890302,2.7353275233908128
RELIANCE.NS,Low,19,26194.7998046875,1378.673673930921,1383.5999755859375,"[1307.0, 1341.5, 1353.0999755859375, 1363.5, 1370.0, 1374.0, 1376.0999755859375, 1378.4000244140625, 1381.0999755859375, 1383.5999755859375, 1388.0999755859375, 1388.199951171875, 1390.300048828125, 1391.0, 1396.0999755859375, 1397.199951171875, 1400.5999755859375, 1406.5999755859375, 1408.4000244140625]",1307.0,1372.0,1383.5999755859375,1393.5499877929688,21.54998779296875,1408.4000244140625,101.4000244140625,568.1628392681356,23.836166622763308,599.7274414496987,24.48933321774398,-1.543257456547005,3.045832529392761
RELIANCE.NS,Open,19,26461.999877929688,1392.7368356805098,1397.199951171875,"[1398.0, 1420.0]",1330.0,1382.5999755859375,1397.199951171875,1400.5,17.9000244140625,1430.5999755859375,100.5999755859375,556.4234825141542,23.58863036537209,587.335898209385,24.235013889193155,-0.8410838704721093,1.4704702018067892
RELIANCE.NS,Volume,19,367960213.0,19366327.0,19041331.0,"[3900382.0, 9559327.0, 12031440.0, 16498373.0, 17265090.0, 18071259.0, 18620893.0, 18979554.0, 19007744.0, 19041331.0, 19311971.0, 20939959.0, 21848087.0, 22837802.0, 22994918.0, 23728722.0, 24870822.0, 25957532.0, 32495007.0]",3900382.0,17668174.5,19041331.0,22916360.0,5248185.5,32495007.0,28594625.0,37022246953507.055,6084590.943811018,39079038450924.11,6251322.936061143,-0.5502614045081895,1.6453300837012095
RELIANCE.NS,Daily Return %,18,-1.0648045885754742,-0.05915581047641524,0.11797001875998303,"[-2.6041983860733975, -2.575509275075405, -1.6547068504931262, -1.3202794585166266, -1.0674123013957204, -0.9572901325478611, -0.8260307716804527, -0.466627225114169, 0.09207584026444948, 0.14386419725551658, 0.179198626890531, 0.2841312587912981, 0.7512879352761903, 1.0429510337738757, 1.1083938493924306, 1.3667390734995788, 2.1374909403697906, 3.301117056807623]",-2.6041983860733975,-1.0398817591837557,0.11797001875998303,0.9700352591494543,2.0099170183332102,3.301117056807623,5.905315442881021,2.2858940936017706,1.5119173567367268,2.4203584520489336,1.5557501251965027,0.24982033417906482,-0.009300664259896951
RELIANCE.NS,High-Low Gap,19,611.900390625,32.20528371710526,30.9000244140625,"[15.7000732421875, 15.800048828125, 17.7000732421875, 22.0999755859375, 22.300048828125, 22.4000244140625, 24.5999755859375, 29.800048828125, 30.699951171875, 30.9000244140625, 33.800048828125, 33.9000244140625, 34.0, 37.0999755859375, 39.5999755859375, 45.800048828125, 45.9000244140625, 50.4000244140625, 59.4000244140625]",15.7000732421875,22.35003662109375,30.9000244140625,38.3499755859375,15.99993896484375,59.4000244140625,43.699951171875,139.2719182702313,11.801352391579167,147.00924706302192,12.124736989437004,0.5707081680241167,-0.1508229796274838
RELIANCE.NS,Open-Close Change,19,34.000244140625,1.7894865337171053,-1.4000244140625,"[-34.7000732421875, -24.699951171875, -21.7999267578125, -17.5, -8.199951171875, -6.9000244140625, -4.5, -4.0999755859375, -3.199951171875, -1.4000244140625, 2.199951171875, 7.800048828125, 8.300048828125, 10.9000244140625, 15.0, 15.0999755859375, 16.4000244140625, 36.300048828125, 49.0]",-34.7000732421875,-7.54998779296875,-1.4000244140625,12.95001220703125,20.5,49.0,83.7000732421875,389.10426780952974,19.725726040111418,410.72117157672585,20.266256970065434,0.4894812628332057,0.6759152432968958
